1,4/29/2024 12:23:24 PM,-0.1,0.1
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
1,4/29/2024 12:23:25 PM,0,0
