1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.5000001,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4987402,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4987402,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4987402,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4973725,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4973725,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4957407,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.495,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.495,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.495,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
1,5/5/2024 11:17:05 PM,0,0,1.45,0.4949999,-3.7
